timestamp,stack_id,ambient_temp_f,ambient_humidity_pct,internal_moisture_pct,covered
2025-07-14T19:53:13.040113,STACK-4,77.3,88.3,23.5,no
2025-07-14T20:03:13.040113,STACK-1,59.7,47.2,20.1,no
2025-07-14T20:13:13.040113,STACK-1,59.3,78.2,18.0,yes
2025-07-14T20:23:13.040113,STACK-5,80.2,70.1,23.8,no
2025-07-14T20:33:13.040113,STACK-1,76.4,34.1,21.9,no
2025-07-14T20:43:13.040113,STACK-4,83.5,39.8,16.7,yes
2025-07-14T20:53:13.040113,STACK-1,78.3,35.7,16.7,yes
2025-07-14T21:03:13.040113,STACK-5,66.8,64.3,20.4,yes
2025-07-14T21:13:13.040113,STACK-4,57.2,47.3,15.9,yes
2025-07-14T21:23:13.040113,STACK-5,70.0,54.0,19.3,yes
2025-07-14T21:33:13.040113,STACK-3,69.4,34.2,21.4,no
2025-07-14T21:43:13.040113,STACK-4,74.9,57.7,24.0,no
2025-07-14T21:53:13.040113,STACK-3,59.2,45.7,17.5,yes
2025-07-14T22:03:13.040113,STACK-4,70.5,65.4,22.0,no
2025-07-14T22:13:13.040113,STACK-5,80.2,35.3,18.0,yes
2025-07-14T22:23:13.040113,STACK-1,76.0,32.5,17.0,yes
2025-07-14T22:33:13.040113,STACK-5,51.6,62.3,22.7,no
2025-07-14T22:43:13.040113,STACK-3,55.9,63.1,22.3,no
2025-07-14T22:53:13.040113,STACK-1,57.2,52.7,20.7,no
2025-07-14T23:03:13.040113,STACK-1,87.0,47.4,19.6,yes
2025-07-14T23:13:13.040113,STACK-1,85.9,76.4,25.0,no
2025-07-14T23:23:13.040113,STACK-1,72.5,79.0,18.6,yes
2025-07-14T23:33:13.040113,STACK-1,58.1,78.9,19.1,yes
2025-07-14T23:43:13.040113,STACK-4,86.1,47.8,22.4,no
2025-07-14T23:53:13.040113,STACK-5,82.8,38.8,17.7,yes
2025-07-15T00:03:13.040113,STACK-1,75.7,72.0,21.5,no
2025-07-15T00:13:13.040113,STACK-5,63.3,74.0,18.8,yes
2025-07-15T00:23:13.040113,STACK-5,77.3,89.3,19.5,yes
2025-07-15T00:33:13.040113,STACK-2,66.9,63.0,19.1,yes
2025-07-15T00:43:13.040113,STACK-1,82.1,35.9,23.0,no
2025-07-15T00:53:13.040113,STACK-2,76.6,60.3,18.4,yes
2025-07-15T01:03:13.040113,STACK-3,74.7,30.9,22.9,no
2025-07-15T01:13:13.040113,STACK-5,52.5,61.4,19.2,yes
2025-07-15T01:23:13.040113,STACK-4,85.9,52.2,16.5,yes
2025-07-15T01:33:13.040113,STACK-3,69.2,44.4,16.0,yes
2025-07-15T01:43:13.040113,STACK-1,81.0,35.3,22.8,no
2025-07-15T01:53:13.040113,STACK-3,54.9,80.5,19.9,yes
2025-07-15T02:03:13.040113,STACK-2,79.0,86.6,18.7,yes
2025-07-15T02:13:13.040113,STACK-2,75.1,76.6,18.0,yes
2025-07-15T02:23:13.040113,STACK-2,58.7,46.3,16.7,yes
2025-07-15T02:33:13.040113,STACK-3,54.1,35.9,18.6,yes
2025-07-15T02:43:13.040113,STACK-5,58.7,55.0,23.4,no
2025-07-15T02:53:13.040113,STACK-2,63.4,37.0,19.5,no
2025-07-15T03:03:13.040113,STACK-1,77.4,31.2,22.5,no
2025-07-15T03:13:13.040113,STACK-1,84.8,61.1,19.4,yes
2025-07-15T03:23:13.040113,STACK-2,77.5,49.0,16.1,yes
2025-07-15T03:33:13.040113,STACK-4,76.1,67.3,23.6,no
2025-07-15T03:43:13.040113,STACK-5,83.5,80.3,23.1,no
2025-07-15T03:53:13.040113,STACK-5,66.5,44.1,21.1,no
2025-07-15T04:03:13.040113,STACK-5,86.8,60.9,21.1,no
2025-07-15T04:13:13.040113,STACK-3,62.6,62.2,17.9,yes
2025-07-15T04:23:13.040113,STACK-4,82.2,78.5,22.1,no
2025-07-15T04:33:13.040113,STACK-3,69.7,49.9,19.0,yes
2025-07-15T04:43:13.040113,STACK-3,63.8,41.0,21.1,no
2025-07-15T04:53:13.040113,STACK-3,88.3,88.4,19.2,yes
2025-07-15T05:03:13.040113,STACK-3,83.4,41.8,23.3,no
2025-07-15T05:13:13.040113,STACK-5,71.1,85.6,19.3,yes
2025-07-15T05:23:13.040113,STACK-4,79.0,52.2,23.1,no
2025-07-15T05:33:13.040113,STACK-5,56.7,59.0,21.0,no
2025-07-15T05:43:13.040113,STACK-4,52.6,57.6,21.1,no
2025-07-15T05:53:13.040113,STACK-1,69.7,78.6,23.1,no
2025-07-15T06:03:13.040113,STACK-3,52.0,34.2,17.0,yes
2025-07-15T06:13:13.040113,STACK-2,64.9,52.0,16.9,yes
2025-07-15T06:23:13.040113,STACK-5,69.3,46.6,18.0,yes
2025-07-15T06:33:13.040113,STACK-2,76.0,64.9,24.5,no
2025-07-15T06:43:13.040113,STACK-2,63.7,53.9,23.8,no
2025-07-15T06:53:13.040113,STACK-5,56.3,87.7,18.8,yes
2025-07-15T07:03:13.040113,STACK-2,73.8,55.9,20.5,no
2025-07-15T07:13:13.040113,STACK-5,68.2,59.3,19.8,yes
2025-07-15T07:23:13.040113,STACK-3,76.9,67.0,23.7,no
2025-07-15T07:33:13.040113,STACK-2,51.4,66.1,17.5,yes
2025-07-15T07:43:13.040113,STACK-3,57.1,61.5,17.7,yes
2025-07-15T07:53:13.040113,STACK-3,65.8,59.7,17.2,yes
2025-07-15T08:03:13.040113,STACK-5,77.8,66.0,19.6,yes
2025-07-15T08:13:13.040113,STACK-4,87.0,52.1,17.9,yes
2025-07-15T08:23:13.040113,STACK-3,81.5,44.9,22.2,no
2025-07-15T08:33:13.040113,STACK-4,84.1,66.0,18.8,yes
2025-07-15T08:43:13.040113,STACK-3,89.0,58.1,23.3,no
2025-07-15T08:53:13.040113,STACK-4,55.1,33.0,15.4,yes
2025-07-15T09:03:13.040113,STACK-3,80.0,50.4,18.0,yes
2025-07-15T09:13:13.040113,STACK-2,55.7,65.8,18.5,yes
2025-07-15T09:23:13.040113,STACK-2,56.4,36.5,23.2,no
2025-07-15T09:33:13.040113,STACK-5,66.7,77.8,22.9,no
2025-07-15T09:43:13.040113,STACK-2,53.3,61.8,16.7,yes
2025-07-15T09:53:13.040113,STACK-1,56.9,68.0,17.2,yes
2025-07-15T10:03:13.040113,STACK-1,67.5,65.2,19.6,yes
2025-07-15T10:13:13.040113,STACK-2,50.2,44.7,18.3,yes
2025-07-15T10:23:13.040113,STACK-1,59.8,83.7,24.6,no
2025-07-15T10:33:13.040113,STACK-3,55.9,79.9,22.1,no
2025-07-15T10:43:13.040113,STACK-1,89.9,67.1,24.4,no
2025-07-15T10:53:13.040113,STACK-1,87.4,79.5,23.5,no
2025-07-15T11:03:13.040113,STACK-5,88.4,82.0,21.0,yes
2025-07-15T11:13:13.040113,STACK-5,79.0,34.4,19.4,no
2025-07-15T11:23:13.040113,STACK-5,86.4,88.0,22.5,no
2025-07-15T11:33:13.040113,STACK-3,50.5,84.8,24.7,no
2025-07-15T11:43:13.040113,STACK-4,51.9,66.0,17.5,yes
2025-07-15T11:53:13.040113,STACK-1,86.7,80.6,22.4,no
2025-07-15T12:03:13.040113,STACK-4,59.2,31.9,21.9,no
2025-07-15T12:13:13.040113,STACK-3,87.1,77.3,22.1,no
2025-07-15T12:23:13.040113,STACK-3,74.7,55.4,16.5,yes
